GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Barghest Minion 1,Hero 1,Barghest Minion 3,Barghest Minion 2,Hero 3,Hero 2,Hero 4,Goblin Minion 3,Goblin Minion 4,Goblin Minion 1,Goblin Minion 2,Goblin Master,Barghest Master
-1034279610,Descent2e,6,GAME_OVER,142,0,4,56,"(10,4)","(1,16)",,"(10,5)","(5,16)","(1,16)",,"(6,2)",,"(4,15)","(4,5)","(4,17)","(8,2)"
1774101494,Descent2e,0,ABOUT_TO_START,0,0,4,57,"(7,4)","(1,15)",,"(7,2)","(1,16)","(2,16)",,"(3,4)",,"(2,4)","(4,7)","(2,5)","(8,2)"
1774101494,Descent2e,0,ROUND_OVER,18,10,4,57,"(10,4)","(1,15)",,"(7,2)","(4,15)","(2,16)",,"(3,7)",,"(2,7)","(4,7)","(2,5)","(8,2)"
1774101494,Descent2e,1,ROUND_OVER,49,10,4,57,"(10,4)","(1,15)",,"(7,2)","(4,15)","(3,16)",,"(3,7)",,"(2,7)","(5,10)","(2,5)","(8,2)"
1774101494,Descent2e,2,ROUND_OVER,63,10,4,57,"(10,4)","(3,17)",,"(7,2)","(4,15)","(3,16)",,"(3,7)",,"(2,7)","(5,10)","(2,5)","(8,2)"
1774101494,Descent2e,3,ROUND_OVER,95,10,4,57,"(10,4)","(2,16)",,"(7,2)","(4,15)","(3,16)",,"(3,7)",,"(2,7)","(3,14)","(4,8)","(8,2)"
1774101494,Descent2e,4,ROUND_OVER,107,10,4,57,"(10,4)","(2,16)",,"(7,2)","(3,12)","(3,16)",,"(3,7)",,"(2,7)","(3,14)","(4,8)","(8,2)"
1774101494,Descent2e,5,ROUND_OVER,121,10,4,57,"(10,4)","(2,16)",,"(7,2)","(3,8)","(3,16)",,"(3,7)",,"(2,7)","(3,14)","(4,8)","(8,2)"
1774101494,Descent2e,6,ROUND_OVER,150,9,4,57,"(2,6)","(2,16)",,"(8,4)","(3,8)","(3,16)",,"(3,7)",,"(2,7)","(3,14)","(9,3)","(8,2)"
1774101494,Descent2e,7,GAME_OVER,152,0,4,57,"(2,6)","(2,16)",,"(8,4)","(3,8)","(3,16)",,"(3,7)",,"(2,7)","(3,14)","(9,3)","(8,2)"
783867599,Descent2e,0,ABOUT_TO_START,0,0,4,58,"(9,5)","(1,16)",,"(11,5)","(2,16)","(2,15)",,"(3,3)",,"(5,6)","(4,7)","(5,2)","(9,3)"
783867599,Descent2e,0,ROUND_OVER,31,10,4,58,"(9,5)","(1,15)",,"(11,5)","(9,13)","(6,15)",,"(2,6)",,"(5,6)","(4,7)","(5,10)","(9,3)"
783867599,Descent2e,1,ROUND_OVER,47,10,4,58,"(9,5)","(1,16)",,"(11,5)","(9,13)","(6,15)",,"(2,6)",,"(5,6)","(4,7)","(3,14)","(9,3)"
783867599,Descent2e,2,ROUND_OVER,57,10,4,58,"(9,5)","(1,16)",,"(11,5)","(9,13)","(6,15)",,"(2,6)",,"(5,6)","(4,7)","(3,14)","(9,3)"
783867599,Descent2e,3,ROUND_OVER,70,10,4,58,"(9,5)","(1,16)",,"(11,5)","(9,13)","(6,15)",,"(5,10)",,"(5,6)","(4,7)","(3,14)","(9,3)"
783867599,Descent2e,4,ROUND_OVER,97,10,4,58,"(9,5)","(1,16)",,"(10,3)","(6,17)","(6,15)",,"(5,10)",,"(5,6)","(4,7)","(3,14)","(9,3)"
783867599,Descent2e,5,GAME_OVER,98,0,4,58,"(9,5)","(1,16)",,"(10,3)","(6,17)","(6,15)",,"(5,10)",,"(5,6)","(4,7)","(3,14)","(9,3)"
-1640918021,Descent2e,0,ABOUT_TO_START,0,0,4,59,"(8,6)","(1,16)",,"(11,6)","(1,15)","(2,15)",,"(4,2)",,"(2,3)","(3,5)","(4,6)","(9,6)"
-1640918021,Descent2e,0,ROUND_OVER,26,10,4,59,"(8,6)","(1,16)",,"(11,6)","(6,16)","(2,15)",,"(3,7)",,"(5,6)","(3,9)","(4,6)","(9,6)"
-1640918021,Descent2e,1,ROUND_OVER,60,10,4,59,"(8,6)","(1,16)",,"(11,6)","(6,16)","(2,16)",,"(3,7)",,"(5,6)","(5,14)","(4,6)","(9,6)"
-1640918021,Descent2e,2,ROUND_OVER,76,10,4,59,"(8,6)","(1,16)",,"(11,6)","(6,16)","(2,16)",,"(3,7)",,"(5,6)","(5,14)","(4,6)","(9,6)"
-1640918021,Descent2e,3,ROUND_OVER,96,10,4,59,"(8,6)","(1,16)",,"(11,6)","(8,15)","(2,16)",,"(3,7)",,"(5,6)","(5,14)","(4,6)","(9,6)"
-1640918021,Descent2e,4,ROUND_OVER,118,10,4,59,"(8,6)","(1,16)",,"(8,3)","(5,15)","(2,16)",,"(3,7)",,"(5,6)","(5,14)","(4,6)","(9,6)"
-1640918021,Descent2e,5,GAME_OVER,119,0,4,59,"(8,6)","(1,16)",,"(8,3)","(5,15)","(2,16)",,"(3,7)",,"(5,6)","(5,14)","(4,6)","(9,6)"
1678493404,Descent2e,0,ABOUT_TO_START,0,0,4,60,"(8,3)","(1,16)",,"(11,6)","(2,15)","(1,15)",,"(5,2)",,"(5,6)","(5,4)","(3,4)","(7,3)"
1678493404,Descent2e,0,ROUND_OVER,37,10,4,60,"(8,3)","(1,16)",,"(11,5)","(4,10)","(6,15)",,"(3,10)",,"(5,6)","(2,7)","(3,8)","(7,3)"
1678493404,Descent2e,1,ROUND_OVER,64,10,4,60,"(8,3)","(5,13)",,"(11,5)","(4,10)","(3,16)",,"(6,15)",,"(5,6)","(2,7)","(3,8)","(7,3)"
1678493404,Descent2e,2,ROUND_OVER,78,10,4,60,"(8,3)","(5,13)",,"(11,5)","(3,10)","(3,16)",,"(6,15)",,"(5,6)","(2,7)","(3,8)","(7,3)"
1678493404,Descent2e,3,ROUND_OVER,90,10,4,60,"(8,3)","(5,13)",,"(11,5)","(3,10)","(3,16)",,"(6,15)",,"(5,6)","(2,7)","(3,8)","(7,3)"
1678493404,Descent2e,4,ROUND_OVER,108,10,4,60,"(8,3)","(5,13)",,"(11,5)","(5,8)","(3,16)",,"(6,15)",,"(5,6)","(2,7)","(3,8)","(7,3)"
1678493404,Descent2e,5,GAME_OVER,109,0,4,60,"(8,3)","(5,13)",,"(11,5)","(5,8)","(3,16)",,"(6,15)",,"(5,6)","(2,7)","(3,8)","(7,3)"
1415472902,Descent2e,0,ABOUT_TO_START,0,0,4,61,"(10,3)","(2,16)",,"(9,5)","(1,16)","(1,15)",,"(4,2)",,"(2,3)","(2,4)","(5,2)","(10,6)"
1415472902,Descent2e,0,ROUND_OVER,30,10,4,61,"(10,3)","(2,16)",,"(9,5)","(1,16)","(1,15)",,"(3,7)",,"(4,8)","(5,8)","(4,7)","(10,6)"
1415472902,Descent2e,1,ROUND_OVER,63,10,4,61,"(10,3)","(2,16)",,"(9,5)","(1,16)","(4,15)",,"(3,7)",,"(3,17)","(5,8)","(4,7)","(10,6)"
1415472902,Descent2e,2,ROUND_OVER,87,10,4,61,"(10,3)","(2,16)",,"(9,5)","(1,16)","(5,16)",,"(3,7)",,"(3,17)","(5,8)","(4,7)","(10,6)"
1415472902,Descent2e,3,ROUND_OVER,106,10,4,61,"(10,3)","(2,16)",,"(9,5)","(4,12)","(5,16)",,"(3,7)",,"(3,17)","(5,8)","(4,7)","(10,6)"
1415472902,Descent2e,4,ROUND_OVER,131,10,4,61,"(10,3)","(2,16)",,"(9,7)","(5,10)","(5,16)",,"(3,7)",,"(3,17)","(5,8)","(4,7)","(10,6)"
1415472902,Descent2e,5,GAME_OVER,133,0,4,61,"(10,3)","(2,16)",,"(9,7)","(5,10)","(5,16)",,"(3,7)",,"(3,17)","(5,8)","(4,7)","(10,6)"
1703327422,Descent2e,0,ABOUT_TO_START,0,0,4,62,"(9,6)","(1,16)",,"(11,6)","(2,16)","(1,15)",,"(5,3)",,"(3,6)","(2,6)","(3,7)","(10,6)"
1703327422,Descent2e,0,ROUND_OVER,21,10,4,62,"(9,6)","(1,16)",,"(11,6)","(4,16)","(1,15)",,"(5,3)",,"(4,11)","(6,14)","(3,7)","(10,6)"
1703327422,Descent2e,1,ROUND_OVER,44,10,4,62,"(9,6)","(1,16)",,"(11,6)","(5,16)","(1,15)",,"(5,7)",,"(4,11)","(6,14)","(3,7)","(10,6)"
1703327422,Descent2e,2,ROUND_OVER,55,10,4,62,"(9,6)","(1,16)",,"(11,6)","(5,16)","(1,15)",,"(5,7)",,"(4,11)","(6,14)","(3,7)","(10,6)"
1703327422,Descent2e,3,ROUND_OVER,82,10,4,62,"(9,6)","(1,16)",,"(8,2)","(9,15)","(1,15)",,"(5,7)",,"(4,11)","(6,14)","(3,7)","(10,6)"
1703327422,Descent2e,4,GAME_OVER,83,0,4,62,"(9,6)","(1,16)",,"(8,2)","(9,15)","(1,15)",,"(5,7)",,"(4,11)","(6,14)","(3,7)","(10,6)"
685957540,Descent2e,0,ABOUT_TO_START,0,0,4,63,"(9,5)","(2,15)",,"(10,4)","(2,16)","(1,15)",,"(3,2)",,"(4,6)","(3,3)","(5,3)","(6,2)"
685957540,Descent2e,0,ROUND_OVER,28,10,4,63,"(9,5)","(2,15)",,"(10,4)","(4,13)","(1,15)",,"(2,6)",,"(5,10)","(5,8)","(4,8)","(6,2)"
685957540,Descent2e,1,ROUND_OVER,48,10,4,63,"(9,5)","(1,16)",,"(10,4)","(4,13)","(1,15)",,"(2,6)",,"(5,14)","(5,8)","(4,8)","(6,2)"
685957540,Descent2e,2,ROUND_OVER,70,9,4,63,"(9,5)","(1,16)",,"(10,5)","(5,13)","(1,15)",,"(9,2)",,"(3,11)","(2,6)","(4,12)","(6,2)"
685957540,Descent2e,3,ROUND_OVER,106,9,4,63,"(9,5)","(4,14)",,"(10,5)","(5,13)","(1,16)",,"(10,6)",,"(3,10)","(9,2)","(4,17)","(6,2)"
685957540,Descent2e,4,ROUND_OVER,139,10,4,63,"(9,5)","(4,14)",,"(10,5)","(5,13)","(3,16)",,"(10,6)",,"(5,11)","(9,2)","(4,17)","(6,2)"
685957540,Descent2e,5,ROUND_OVER,156,10,4,63,"(9,5)","(4,14)",,"(10,5)","(4,15)","(3,16)",,"(10,6)",,"(5,11)","(9,2)","(4,17)","(6,2)"
685957540,Descent2e,6,GAME_OVER,162,3,4,63,"(9,5)","(4,14)",,"(10,5)","(4,15)","(3,16)",,"(10,6)",,"(5,11)","(9,2)","(4,17)","(6,2)"
-1425051607,Descent2e,0,ABOUT_TO_START,0,0,4,64,"(9,2)","(1,16)",,"(10,5)","(2,15)","(1,15)",,"(2,7)",,"(2,3)","(4,6)","(5,2)","(10,3)"
-1425051607,Descent2e,0,ROUND_OVER,20,10,4,64,"(9,2)","(1,16)",,"(10,5)","(2,15)","(1,15)",,"(2,7)",,"(5,11)","(4,6)","(3,7)","(10,3)"
-1425051607,Descent2e,1,ROUND_OVER,44,10,4,64,"(9,2)","(1,16)",,"(10,5)","(2,15)","(1,16)",,"(2,7)",,"(5,14)","(4,6)","(3,7)","(10,3)"
-1425051607,Descent2e,2,ROUND_OVER,55,10,4,64,"(9,2)","(1,16)",,"(10,5)","(2,15)","(1,16)",,"(2,7)",,"(5,14)","(4,6)","(3,7)","(10,3)"
-1425051607,Descent2e,3,ROUND_OVER,73,10,4,64,"(9,2)","(1,16)",,"(10,5)","(2,15)","(1,16)",,"(2,7)",,"(5,14)","(4,6)","(3,7)","(10,3)"
-1425051607,Descent2e,4,ROUND_OVER,97,10,4,64,"(9,2)","(1,16)",,"(6,3)","(5,13)","(1,16)",,"(2,7)",,"(5,14)","(4,6)","(3,7)","(10,3)"
-1425051607,Descent2e,5,GAME_OVER,98,0,4,64,"(9,2)","(1,16)",,"(6,3)","(5,13)","(1,16)",,"(2,7)",,"(5,14)","(4,6)","(3,7)","(10,3)"
-1689921933,Descent2e,0,ABOUT_TO_START,0,0,4,65,"(10,3)","(2,15)",,"(9,2)","(2,16)","(1,16)",,"(5,7)",,"(3,3)","(2,2)","(4,7)","(8,3)"
-1689921933,Descent2e,0,ROUND_OVER,25,10,4,65,"(10,3)","(2,15)",,"(9,2)","(4,11)","(1,16)",,"(5,7)",,"(5,8)","(3,7)","(4,7)","(8,2)"
-1689921933,Descent2e,1,ROUND_OVER,53,10,4,65,"(11,5)","(1,15)",,"(9,2)","(4,11)","(1,16)",,"(5,7)",,"(4,13)","(4,10)","(4,7)","(8,2)"
-1689921933,Descent2e,2,ROUND_OVER,73,10,4,65,"(11,5)","(1,15)",,"(9,2)","(4,11)","(1,16)",,"(5,7)",,"(4,17)","(4,10)","(4,7)","(8,2)"
-1689921933,Descent2e,3,ROUND_OVER,87,10,4,65,"(11,5)","(1,15)",,"(9,2)","(3,10)","(1,16)",,"(5,7)",,"(4,17)","(4,10)","(4,7)","(8,2)"
-1689921933,Descent2e,4,ROUND_OVER,100,10,4,65,"(11,5)","(1,15)",,"(9,2)","(3,10)","(1,16)",,"(5,7)",,"(4,17)","(4,10)","(4,7)","(8,2)"
-1689921933,Descent2e,5,ROUND_OVER,126,10,4,65,"(11,5)","(1,15)",,"(7,4)","(3,7)","(1,16)",,"(5,7)",,"(4,17)","(4,10)","(4,7)","(8,2)"
-1689921933,Descent2e,6,GAME_OVER,127,0,4,65,"(11,5)","(1,15)",,"(7,4)","(3,7)","(1,16)",,"(5,7)",,"(4,17)","(4,10)","(4,7)","(8,2)"
1606762606,Descent2e,0,ABOUT_TO_START,0,0,4,66,"(9,3)","(2,16)",,"(6,3)","(1,15)","(2,15)",,"(2,5)",,"(5,4)","(3,2)","(2,6)","(8,2)"
1606762606,Descent2e,0,ROUND_OVER,35,10,4,66,"(10,3)","(4,11)",,"(6,3)","(4,14)","(2,15)",,"(2,5)",,"(4,7)","(5,6)","(5,9)","(8,2)"
1606762606,Descent2e,1,ROUND_OVER,54,10,4,66,"(10,3)","(4,11)",,"(6,3)","(4,14)","(2,15)",,"(3,10)",,"(4,7)","(5,6)","(5,9)","(7,2)"
1606762606,Descent2e,2,ROUND_OVER,80,10,4,66,"(10,3)","(4,11)",,"(6,3)","(4,14)","(2,15)",,"(3,10)",,"(4,7)","(5,6)","(5,13)","(8,6)"
1606762606,Descent2e,3,ROUND_OVER,99,9,4,66,"(10,3)","(4,11)",,"(6,3)","(4,14)","(1,16)",,"(3,10)",,"(4,7)","(5,6)","(6,2)","(10,6)"
1606762606,Descent2e,4,ROUND_OVER,115,10,4,66,"(10,3)","(4,11)",,"(6,3)","(4,14)","(1,16)",,"(3,10)",,"(3,16)","(5,6)","(7,7)","(10,6)"
1606762606,Descent2e,5,ROUND_OVER,144,9,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(6,2)",,"(4,7)","(3,14)","(5,6)","(10,6)"
1606762606,Descent2e,6,ROUND_OVER,164,9,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(8,2)",,"(5,10)","(6,2)","(4,7)","(10,6)"
1606762606,Descent2e,7,ROUND_OVER,188,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(8,2)",,"(3,14)","(6,2)","(4,7)","(10,6)"
1606762606,Descent2e,8,ROUND_OVER,203,9,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,9,ROUND_OVER,215,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,10,ROUND_OVER,227,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,11,ROUND_OVER,240,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,12,ROUND_OVER,253,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,13,ROUND_OVER,270,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,14,ROUND_OVER,285,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,15,ROUND_OVER,303,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,16,ROUND_OVER,321,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,17,ROUND_OVER,333,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,18,ROUND_OVER,346,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,19,ROUND_OVER,385,10,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
1606762606,Descent2e,20,GAME_OVER,386,0,4,66,"(9,3)","(4,11)",,"(6,3)","(4,15)","(1,16)",,"(10,7)",,"(6,2)","(8,2)","(5,10)","(10,6)"
-225376959,Descent2e,0,ABOUT_TO_START,0,0,4,67,"(10,4)","(1,16)",,"(11,6)","(1,15)","(2,15)",,"(4,6)",,"(2,3)","(3,5)","(5,4)","(6,3)"
-225376959,Descent2e,0,ROUND_OVER,20,10,4,67,"(10,4)","(1,16)",,"(11,6)","(1,15)","(2,15)",,"(4,6)",,"(4,13)","(2,7)","(5,8)","(11,4)"
-225376959,Descent2e,1,ROUND_OVER,46,9,4,67,"(10,4)","(1,16)",,"(11,6)","(5,15)","(2,15)",,"(9,5)",,"(2,7)","(3,10)","(5,8)","(11,4)"
-225376959,Descent2e,2,ROUND_OVER,62,10,4,67,"(10,4)","(1,16)",,"(8,4)","(5,15)","(2,15)",,"(9,7)",,"(2,7)","(5,14)","(5,8)","(11,4)"
-225376959,Descent2e,3,ROUND_OVER,86,9,4,67,"(10,4)","(1,16)",,"(8,4)","(5,15)","(2,15)",,"(9,5)",,"(3,10)","(8,11)","(5,14)","(11,4)"
-225376959,Descent2e,4,ROUND_OVER,113,10,4,67,"(10,4)","(1,16)",,"(8,4)","(5,16)","(2,15)",,"(9,10)",,"(3,15)","(6,14)","(5,14)","(11,4)"
-225376959,Descent2e,5,ROUND_OVER,136,10,4,67,"(10,4)","(1,16)",,"(8,4)","(5,16)","(2,15)",,"(9,10)",,"(3,15)","(6,14)","(5,14)","(11,4)"
-225376959,Descent2e,6,GAME_OVER,140,3,4,67,"(10,4)","(1,16)",,"(8,4)","(5,16)","(2,15)",,"(9,10)",,"(3,15)","(6,14)","(5,14)","(11,4)"
1702859030,Descent2e,0,ABOUT_TO_START,0,0,4,68,"(8,6)","(2,16)",,"(10,5)","(2,15)","(1,15)",,"(4,5)",,"(5,3)","(2,2)","(2,5)","(7,3)"
1702859030,Descent2e,0,ROUND_OVER,31,10,4,68,"(8,6)","(2,16)",,"(8,2)","(2,15)","(1,15)",,"(4,5)",,"(3,8)","(4,7)","(3,9)","(9,3)"
1702859030,Descent2e,1,ROUND_OVER,55,10,4,68,"(8,6)","(2,16)",,"(8,2)","(1,15)","(1,16)",,"(5,14)",,"(3,8)","(4,7)","(3,12)","(9,3)"
1702859030,Descent2e,2,ROUND_OVER,73,10,4,68,"(8,6)","(2,16)",,"(8,2)","(4,12)","(1,16)",,"(5,14)",,"(3,8)","(4,7)","(3,12)","(9,3)"
1702859030,Descent2e,3,ROUND_OVER,93,9,4,68,"(8,6)","(2,16)",,"(8,2)","(4,13)","(1,16)",,"(10,4)",,"(3,8)","(4,7)","(4,14)","(9,3)"
1702859030,Descent2e,4,ROUND_OVER,118,10,4,68,"(8,6)","(2,16)",,"(8,2)","(3,11)","(1,16)",,"(10,4)",,"(4,11)","(4,7)","(4,14)","(9,3)"
1702859030,Descent2e,5,GAME_OVER,127,4,4,68,"(8,6)","(2,16)",,"(8,2)","(3,12)","(1,16)",,"(10,4)",,"(4,11)","(4,7)","(4,14)","(9,3)"
-588199003,Descent2e,0,ABOUT_TO_START,0,0,4,69,"(6,5)","(2,15)",,"(11,6)","(1,15)","(2,16)",,"(4,5)",,"(5,6)","(3,5)","(4,4)","(10,3)"
-588199003,Descent2e,0,ROUND_OVER,30,10,4,69,"(9,3)","(2,15)",,"(9,2)","(3,15)","(2,16)",,"(4,5)",,"(3,9)","(3,5)","(4,4)","(10,3)"
-588199003,Descent2e,1,ROUND_OVER,53,10,4,69,"(9,3)","(2,15)",,"(9,2)","(3,15)","(2,16)",,"(4,5)",,"(4,13)","(5,15)","(4,8)","(10,3)"
-588199003,Descent2e,2,ROUND_OVER,63,10,4,69,"(9,3)","(2,15)",,"(9,2)","(3,15)","(2,16)",,"(4,5)",,"(4,13)","(5,15)","(4,8)","(10,3)"
-588199003,Descent2e,3,ROUND_OVER,74,10,4,69,"(9,3)","(2,15)",,"(9,2)","(3,15)","(2,16)",,"(4,5)",,"(4,13)","(5,15)","(4,8)","(10,3)"
-588199003,Descent2e,4,ROUND_OVER,96,10,4,69,"(9,3)","(2,15)",,"(9,6)","(7,14)","(2,16)",,"(4,5)",,"(4,13)","(5,15)","(4,8)","(10,3)"
-588199003,Descent2e,5,GAME_OVER,98,0,4,69,"(9,3)","(2,15)",,"(9,6)","(7,14)","(2,16)",,"(4,5)",,"(4,13)","(5,15)","(4,8)","(10,3)"
-1187448657,Descent2e,0,ABOUT_TO_START,0,0,4,70,"(7,2)","(2,15)",,"(11,4)","(1,16)","(1,15)",,"(5,7)",,"(2,5)","(3,2)","(4,3)","(9,4)"
-1187448657,Descent2e,0,ROUND_OVER,40,10,4,70,"(7,2)","(2,15)",,"(11,4)","(5,13)","(6,16)",,"(5,7)",,"(4,8)","(2,7)","(5,10)","(10,4)"
-1187448657,Descent2e,1,ROUND_OVER,65,10,4,70,"(7,2)","(2,15)",,"(11,4)","(5,13)","(3,16)",,"(5,7)",,"(4,8)","(2,7)","(3,14)","(10,4)"
-1187448657,Descent2e,2,ROUND_OVER,80,10,4,70,"(7,2)","(2,15)",,"(11,4)","(4,12)","(3,16)",,"(5,7)",,"(4,8)","(2,7)","(3,14)","(10,4)"
-1187448657,Descent2e,3,ROUND_OVER,94,10,4,70,"(7,2)","(2,15)",,"(11,4)","(4,12)","(3,16)",,"(5,7)",,"(4,8)","(2,7)","(3,14)","(10,4)"
-1187448657,Descent2e,4,ROUND_OVER,113,10,4,70,"(7,2)","(2,15)",,"(11,4)","(5,8)","(3,16)",,"(5,7)",,"(4,8)","(2,7)","(3,14)","(10,4)"
-1187448657,Descent2e,5,GAME_OVER,114,0,4,70,"(7,2)","(2,15)",,"(11,4)","(5,8)","(3,16)",,"(5,7)",,"(4,8)","(2,7)","(3,14)","(10,4)"
1908777951,Descent2e,0,ABOUT_TO_START,0,0,4,71,"(6,3)","(1,16)",,"(7,3)","(2,16)","(1,15)",,"(4,3)",,"(3,2)","(4,2)","(2,7)","(8,2)"
1908777951,Descent2e,0,ROUND_OVER,26,10,4,71,"(6,3)","(1,16)",,"(7,3)","(4,11)","(1,15)",,"(3,8)",,"(3,6)","(6,5)","(2,7)","(8,2)"
1908777951,Descent2e,1,ROUND_OVER,67,10,4,71,"(9,5)","(3,17)",,"(7,3)","(4,11)","(3,16)",,"(3,8)",,"(3,9)","(6,5)","(2,7)","(8,2)"
1908777951,Descent2e,2,ROUND_OVER,83,10,4,71,"(9,5)","(2,16)",,"(7,3)","(4,11)","(3,16)",,"(3,8)",,"(3,9)","(6,5)","(3,14)","(8,2)"
1908777951,Descent2e,3,ROUND_OVER,102,10,4,71,"(9,5)","(2,16)",,"(7,3)","(4,11)","(3,16)",,"(3,8)",,"(3,10)","(3,9)","(3,14)","(8,2)"
1908777951,Descent2e,4,ROUND_OVER,120,10,4,71,"(9,5)","(2,16)",,"(7,3)","(5,13)","(3,16)",,"(3,8)",,"(3,10)","(3,9)","(3,14)","(8,2)"
1908777951,Descent2e,5,ROUND_OVER,146,10,4,71,"(9,5)","(2,16)",,"(7,3)","(7,15)","(3,16)",,"(3,8)",,"(3,10)","(3,9)","(3,14)","(8,2)"
1908777951,Descent2e,6,GAME_OVER,147,0,4,71,"(9,5)","(2,16)",,"(7,3)","(7,15)","(3,16)",,"(3,8)",,"(3,10)","(3,9)","(3,14)","(8,2)"
-19063564,Descent2e,0,ABOUT_TO_START,0,0,4,72,"(6,3)","(2,15)",,"(10,3)","(2,16)","(1,15)",,"(2,7)",,"(3,5)","(5,2)","(4,5)","(7,2)"
-19063564,Descent2e,0,ROUND_OVER,19,10,4,72,"(6,3)","(2,15)",,"(10,3)","(1,15)","(1,16)",,"(2,7)",,"(4,15)","(5,2)","(4,5)","(7,2)"
-19063564,Descent2e,1,ROUND_OVER,43,10,4,72,"(6,3)","(2,15)",,"(10,4)","(5,13)","(1,16)",,"(2,7)",,"(4,15)","(5,7)","(4,5)","(7,2)"
-19063564,Descent2e,2,ROUND_OVER,55,10,4,72,"(6,3)","(2,15)",,"(10,4)","(5,13)","(1,16)",,"(2,7)",,"(4,15)","(5,7)","(4,5)","(7,2)"
-19063564,Descent2e,3,ROUND_OVER,72,9,4,72,"(6,3)","(6,14)",,"(10,4)","(4,14)","(1,16)",,"(11,7)",,"(5,7)","(2,7)","(4,5)","(7,2)"
-19063564,Descent2e,4,ROUND_OVER,105,10,4,72,"(6,3)","(3,17)",,"(10,4)","(4,14)","(3,16)",,"(11,7)",,"(5,7)","(2,7)","(5,9)","(7,2)"
-19063564,Descent2e,5,ROUND_OVER,136,10,4,72,"(6,3)","(3,17)",,"(10,4)","(4,14)","(4,17)",,"(4,8)",,"(5,7)","(4,11)","(4,13)","(7,2)"
-19063564,Descent2e,6,ROUND_OVER,163,10,4,72,"(6,3)","(3,17)",,"(10,4)","(4,14)","(6,17)",,"(4,8)",,"(5,7)","(4,11)","(5,16)","(7,2)"
-19063564,Descent2e,7,GAME_OVER,177,3,4,72,"(6,3)","(3,17)",,"(10,4)","(4,17)","(6,17)",,"(4,8)",,"(5,7)","(4,11)","(5,16)","(7,2)"
-464392183,Descent2e,0,ABOUT_TO_START,0,0,4,73,"(10,5)","(1,15)",,"(8,6)","(2,16)","(1,16)",,"(3,5)",,"(3,3)","(4,7)","(5,6)","(9,3)"
-464392183,Descent2e,0,ROUND_OVER,22,10,4,73,"(10,5)","(1,15)",,"(8,6)","(2,16)","(5,15)",,"(4,9)",,"(4,8)","(4,7)","(5,6)","(9,3)"
-464392183,Descent2e,1,ROUND_OVER,40,10,4,73,"(10,5)","(1,15)",,"(9,5)","(3,16)","(5,15)",,"(4,9)",,"(4,8)","(4,7)","(5,6)","(9,3)"
-464392183,Descent2e,2,ROUND_OVER,61,10,4,73,"(10,5)","(1,15)",,"(9,5)","(5,16)","(5,17)",,"(4,14)",,"(4,8)","(4,7)","(5,6)","(9,3)"
-464392183,Descent2e,3,ROUND_OVER,72,10,4,73,"(10,5)","(1,15)",,"(9,5)","(5,16)","(5,17)",,"(4,14)",,"(4,8)","(4,7)","(5,6)","(9,3)"
-464392183,Descent2e,4,ROUND_OVER,85,10,4,73,"(10,5)","(1,15)",,"(9,5)","(4,15)","(5,17)",,"(4,14)",,"(4,8)","(4,7)","(5,6)","(9,3)"
